timestamp,real,prediccion
2021-01-15 10:00:00+00:00,-0.0604201252953398,-0.015869178905678783
2021-01-15 11:00:00+00:00,-0.0570444233155018,-0.015727188670794423
2021-01-15 12:00:00+00:00,-0.0645146507085187,-0.016400208714044205
2021-01-15 13:00:00+00:00,-0.0669075168273857,-0.01733323340899604
2021-01-15 14:00:00+00:00,-0.0352476169891865,-0.006104480315597064
2021-01-15 15:00:00+00:00,0.0197815535746189,0.004283330473737703
2021-01-15 16:00:00+00:00,0.0125754392795964,0.002569323886174957
2021-01-15 17:00:00+00:00,0.0222368747381927,0.004163832059722123
2021-01-15 18:00:00+00:00,0.0492556615002931,0.00924882712722335
2021-01-15 19:00:00+00:00,0.0504530124722921,0.014015740398626266
2021-01-15 20:00:00+00:00,0.0166720431506708,0.0039862379489556355
2021-01-15 21:00:00+00:00,0.0077966763026292,-0.011234411187298081
2021-01-15 22:00:00+00:00,-0.001184881209194,-0.009735289049875348
2021-01-15 23:00:00+00:00,-0.0249070787538177,-0.007376652556044676
2021-01-16 00:00:00+00:00,-0.0296834094297142,-0.01116714326263515
2021-01-16 01:00:00+00:00,-0.0116049649040509,-0.008053111611664608
2021-01-16 02:00:00+00:00,0.0340783212291329,0.007778154737289914
2021-01-16 03:00:00+00:00,0.0248771992965959,0.013222330431898537
2021-01-16 04:00:00+00:00,0.0228693145728948,0.01224893963097579
2021-01-16 05:00:00+00:00,0.0495544310830511,0.006049464640813263
2021-01-16 06:00:00+00:00,0.0349051601318211,0.007151124847360395
2021-01-16 07:00:00+00:00,0.0153893745280568,0.00443953956493264
2021-01-16 08:00:00+00:00,-0.0060521131884126,-0.0014233667551887227
2021-01-16 09:00:00+00:00,0.0001166590608239,-0.009308640440112275
2021-01-16 10:00:00+00:00,-0.0054549058862422,-0.012572172089725277
2021-01-16 11:00:00+00:00,-0.0210933813833175,-0.015221552187345704
2021-01-16 12:00:00+00:00,-0.0241330591925994,-0.016191287591912
2021-01-16 13:00:00+00:00,-0.0206364364193847,-0.010480986744915752
2021-01-16 14:00:00+00:00,-0.0133583823147513,-0.011269008698703042
2021-01-16 15:00:00+00:00,-0.0417068765104395,-0.014297420481851047
2021-01-16 16:00:00+00:00,-0.0297080669919994,-0.017567618666268346
2021-01-16 17:00:00+00:00,-0.0238467109345636,-0.009503246670988215
2021-01-16 18:00:00+00:00,-0.0022820981603554,-0.005628518016769291
2021-01-16 19:00:00+00:00,0.0081296867795598,-0.002388780191211375
2021-01-16 20:00:00+00:00,-0.00879292207597,-0.009637437594255683
2021-01-16 21:00:00+00:00,0.0069446476190553,-0.009674821874179545
2021-01-16 22:00:00+00:00,-0.0077122504977989,-0.0053946806036285514
2021-01-16 23:00:00+00:00,-0.0129261019853279,-0.0035232901593302054
2021-01-17 00:00:00+00:00,-0.0282820538218521,-0.0080107174692782
2021-01-17 01:00:00+00:00,-0.0543088792895058,-0.009754832703884752
2021-01-17 02:00:00+00:00,-0.047721326560003,-0.011455167290569626
2021-01-17 03:00:00+00:00,-0.0578667048924211,-0.008825036881600435
2021-01-17 04:00:00+00:00,-0.0290028301879522,-0.002996421822092174
2021-01-17 05:00:00+00:00,-0.0071773036360249,0.0025991327535609975
2021-01-17 06:00:00+00:00,-0.0078454356308619,0.003524613129782034
2021-01-17 07:00:00+00:00,0.0023166457345739,0.006911753318818678
2021-01-17 08:00:00+00:00,0.0015075705157667,0.008602824968352596
2021-01-17 09:00:00+00:00,0.0446600565511482,0.014451062527544004
2021-01-17 10:00:00+00:00,0.0304091596259305,0.0035245624065347505
2021-01-17 11:00:00+00:00,0.0143763283138618,-0.007207252164106378
2021-01-17 12:00:00+00:00,0.0151985155038774,-0.0032163851391069607
2021-01-17 13:00:00+00:00,0.022551917481635,-0.002235636122955429
2021-01-17 14:00:00+00:00,0.0360592409480622,0.006569953399207352
2021-01-17 15:00:00+00:00,0.0226265448007962,-0.005838254429368434
2021-01-17 16:00:00+00:00,0.0080016052718488,-0.00036846521791657086
2021-01-17 17:00:00+00:00,-0.0002672080833918,-0.0006933468729101557
2021-01-17 18:00:00+00:00,0.0086928584622349,0.004732164463866658
2021-01-17 19:00:00+00:00,0.0135340988019242,0.006779548798530945
2021-01-17 20:00:00+00:00,-0.0080355207757894,0.0021938548687834665
2021-01-17 21:00:00+00:00,-0.0403371841592211,-0.005322996966891078
2021-01-17 22:00:00+00:00,-0.0294798215442426,-0.012180950310100627
2021-01-17 23:00:00+00:00,-0.0129466136087475,-0.009365489704158899
2021-01-18 00:00:00+00:00,-0.0219113054335761,-0.00039058293845716777
2021-01-18 01:00:00+00:00,-0.0006721367457229,0.00015787099580492968
2021-01-18 02:00:00+00:00,0.0126056806452012,0.005524857197962725
2021-01-18 03:00:00+00:00,0.041235906878662,0.015120837174630175
2021-01-18 04:00:00+00:00,0.0297729764889521,0.008280191937800177
2021-01-18 05:00:00+00:00,0.0305947678973623,0.008477495880417985
2021-01-18 06:00:00+00:00,0.0501019393037024,0.007197580153286378
2021-01-18 07:00:00+00:00,0.0188721789536452,0.0016544734132680507
2021-01-18 08:00:00+00:00,0.0066265015879716,-0.0011881987202838212
2021-01-18 09:00:00+00:00,-0.0035533526818119,-0.00013281603500107366
2021-01-18 10:00:00+00:00,0.0001754097860233,-0.004141734206096453
2021-01-18 11:00:00+00:00,-0.0218754514880407,-0.0050718416417491535
2021-01-18 12:00:00+00:00,-0.0334501591730535,-0.008248788760333556
2021-01-18 13:00:00+00:00,-0.0224147917257071,-0.013092786337928703
2021-01-18 14:00:00+00:00,-0.009225654455923,-0.007322719725747049
2021-01-18 15:00:00+00:00,-0.0056885118605576,-0.0018186216583448128
2021-01-18 16:00:00+00:00,0.0071396584847629,0.001162784981061313
2021-01-18 17:00:00+00:00,0.0263362902807356,0.004688539962823269
